"year","latitude","longitude","vom","mean_temp_Aug_1","mean_temp_Aug_2","mean_temp_July_3","mean_temp_July_4","total_precip_Aug_1","total_precip_Aug_2","total_precip_July_3","total_precip_July_4"
2019,42.860734,-80.98016,0.24,20.7785714285714,20.7214285714286,23.2035714285715,22.5571428571428,2.39285714285714,2.14285714285714,4.28571428571428,4.0047619047619
2016,45.332317,-76.290651,0.24,23.2523809523809,22.8333333333333,21.6666666666667,21.9174603174603,0.347619047619047,8.13809523809523,0.628571428571429,0.89404761904762
2016,45.392268,-76.19035,0.24,23.2523809523809,22.8333333333333,21.6666666666667,21.9174603174603,0.347619047619047,8.13809523809523,0.628571428571429,0.89404761904762
2020,43.104621,-81.386623,0.242857142857143,20.0428571428572,21.8940476190476,22.6857142857143,22.9714285714286,12.3357142857143,1.675,1.65714285714286,0.55
2015,43.527255,-81.138401,0.245,18.0866666666667,19.1320634920635,19.14,21.9619047619048,0.875555555555557,3.60507936507937,0.0761904761904763,0.0444444444444443
2013,45.052249,-75.337093,0.2475,18.6190476190476,19.5428571428572,20.8190476190476,18.3114285714286,3.01428571428571,2.47619047619048,8.96428571428571,1.53714285714286
2020,42.453212,-81.995451,0.25,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2012,42.453588,-81.879377,0.25,22.3587301587301,20.6009523809524,22.1714285714286,22.4666666666667,0.521428571428571,7.68761904761905,2.67142857142857,6.87142857142858
2016,44.114321,-81.164575,0.25,23.2928571428572,22.3957142857143,21.7238095238095,22.6678571428572,0.0357142857142857,9.84047619047619,0,1.55714285714285
2021,43.1800644872643,-79.9037058319125,0.25,20.1285714285714,23.4714285714286,20.3476190476191,19.6730158730159,2.39047619047619,3.1047619047619,1.49047619047619,2.95714285714285
2020,43.1517,-79.5007,0.25,21.2142857142857,23.3571428571429,23.9742857142857,24.7628571428571,3.18,0.0142857142857143,1.07428571428572,0.0714285714285715
2021,43.1431047,-79.4400157,0.25,20.9964285714286,24.6964285714286,21.3470238095238,20.9571428571429,2.15,0.571428571428572,1.65297619047619,2.41428571428572
2018,44.203545,-79.239534,0.25,23.1809523809524,20.8714285714286,20.6761904761905,19.4714285714286,3.93809523809524,1.22380952380952,7.70476190476191,3.02380952380952
2020,44.319291,-77.523868,0.25,20.947619047619,23.37,23.8257142857143,23.86,6.45714285714286,1.13571428571429,0.328571428571429,0.653333333333334
2013,45.1943631,-75.8388276,0.25,18.1547619047619,18.9857142857143,20.8095238095238,18.2171428571428,4.99285714285714,3.07738095238095,8.67738095238095,1.77714285714286
2018,45.1438,-75.731634,0.25,24.3657142857143,21.52,21.9771428571428,21.9685714285714,4.21428571428571,0.508571428571428,10.3142857142857,8.20857142857143
2014,43.55121,-81.28684,0.25000075,18.9547619047619,17.8957142857143,18.9571428571428,16.3910714285715,0.783333333333333,4.25833333333333,0.428571428571429,3.73333333333333
2014,45.23068,-75.43228,0.25000075,19.9542857142857,19.2371428571429,20.6095238095238,18.0171428571429,0.89142857142857,8.14761904761905,0.0857142857142858,3.74571428571429
2019,43.498103,-80.4515,0.2525,19.9114285714286,19.0457142857143,22.2321428571429,21.464380952381,1.26571428571429,0.86,1.45357142857143,0.931428571428571
2021,44.229503,-81.295788,0.255,18.5935714285714,22.9369047619048,18.4214285714285,18.1222222222222,2.52261904761905,1.32380952380952,8.30714285714286,5.69555555555556
2018,41.986572,-82.926669,0.26,24.54,23.6262857142857,21.7228571428571,22.2514285714286,2.00571428571429,1.15371428571429,1.34,4.11714285714286
2013,43.0741545299018,-82.0017600059509,0.26,19.0761904761905,17.8904761904762,22.7928571428572,17.3523809523809,2.10714285714286,0.971428571428571,1.51666666666667,5.83333333333333
2020,43.501909,-80.980103,0.26,19.3071428571428,22.3428571428572,21.8333333333333,23.6857142857143,8.27142857142857,0.0476190476190477,0.982142857142855,0.209523809523809
2013,43.498464,-80.453118,0.26,17.4392857142857,16.5821428571428,20.85,16.1928571428572,4.44642857142857,0.207142857142857,2.67857142857143,7.51071428571428
2020,44.017978,-80.315693,0.26,18.7848214285714,21.5529761904762,21.2451785714286,21.7907142857143,12.362380952381,0.0333333333333332,4.50119047619047,0.900952380952383
2011,42.9201,-80.23835,0.26,22.7508571428571,20.6291428571429,26.6085714285714,23.0971428571429,2.84,6.08857142857143,3.02571428571429,4.21428571428571
2020,43.263379,-80.223974,0.26,20.0314285714286,22.1042857142857,22.9485714285714,23.4285714285714,7.81714285714285,0.131904761904762,2.37314285714285,0.191428571428571
2017,43.90088,-80.155161,0.26,19.6776785714286,18.7361904761905,20.0528571428571,19.4021428571429,2.24017857142857,1.28742857142857,2.91071428571429,1.54357142857143
2020,44.453759,-79.830319,0.26,18.9244897959184,21.9918367346939,21.3628571428571,22.3539115646259,16.6224489795918,0.446598639455782,3.12775510204082,0.851020408163265
2021,44.338645,-79.022748,0.26,19.0571428571429,23.2476190476191,19.6380952380952,18.8428571428572,1.24285714285714,0.233333333333333,1.93333333333333,2.97619047619048
2020,44.024836,-78.710851,0.26,19.7571428571428,21.3154761904762,22.4714285714285,22.4285714285715,4.15,0.605714285714285,1.77678571428571,0.685714285714286
2021,45.3395006027556,-76.0531543590828,0.26,19.9047619047619,24.1095238095238,20.675,17.931746031746,0.990476190476189,2.04285714285714,4.17896825396825,2.86666666666667
2017,45.406945,-74.837772,0.26,20.475,20.1714285714286,21.0464285714285,19.2142857142857,1.85,4.75,9.08571428571429,0.371428571428571
2019,45.377637,-74.623471,0.26,19.9,19.9771428571428,22.0885714285714,23.4485714285714,0.842857142857142,2.83428571428571,2.27428571428571,1.83714285714286
2015,45.140665,-76.050582,0.2625,19.0833333333333,19.3404761904762,21.7,23.7619047619048,1.94523809523809,6.72380952380952,0.661904761904761,3.59285714285714
2020,42.946709,-81.743734,0.263333333333333,19.9428571428572,22.525,22.8764285714285,22.7785714285714,9.94642857142857,3.3375,2.13452380952381,0.764285714285714
2019,42.361317,-82.07323,0.27,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2017,43.102511,-81.455818,0.27,20.0357142857143,19.4785714285714,21.8285714285714,20.3571428571428,2.68571428571429,0.442857142857143,0.421428571428572,0.0142857142857143
2013,43.231001,-80.727551,0.27,18.6264761904762,17.4948571428571,22.1481904761905,17.1581428571429,3.33752380952381,0.465714285714286,2.71828571428571,6.65428571428571
2021,44.0399117,-77.8769215,0.27,19.2031746031746,24.0166666666667,20.9476190476191,18.4828571428571,0.452380952380953,0.478571428571429,2.43650793650794,2.11309523809524
2019,44.460978,-77.797601,0.27,19.9428571428571,19.5142857142857,22.3047619047619,22.1428571428571,1.6,3.85714285714286,0.142857142857143,1.08571428571428
2011,44.10127,-77.6496,0.27,22.5035714285714,20.3214285714286,24.8607142857143,22.0928571428571,4.51428571428572,6.18214285714286,8.99285714285715,7.36428571428571
2020,45.391745,-76.188651,0.27,20.3023809523809,22.4285714285714,23.0928571428571,24.1309523809524,9.61428571428569,2.33809523809524,2.62380952380953,3.00952380952381
2019,44.7137,-75.5395,0.27,19.4375,19.3494047619048,22.8142857142857,22.2416666666667,2.22345238095238,0.94047619047619,0.0357142857142857,3.38035714285714
2017,44.710837,-75.537628,0.27,20.4988571428572,19.7228571428571,20.5957142857143,18.9557142857143,1.75085714285714,5.95428571428571,14.8714285714286,0.799523809523809
2019,45.22073,-74.770557,0.27,19.8321428571429,19.9607142857143,21.9357142857143,23.425,0.717857142857143,3.23571428571428,2.79285714285714,1.83214285714286
2019,43.656395,-81.384054,0.2725,19.9428571428572,20.2,19.6714285714285,19.9428571428572,0.4,0.114285714285715,3.47857142857143,0.67857142857143
2019,42.347321,-82.325009,0.28,21.697619047619,21.4857142857143,22.8095238095238,23.3865079365079,4.11111111111111,0.503968253968254,1.71428571428571,7.3111111111111
2013,43.118011,-81.308509,0.28,18.6171428571428,17.5342857142857,22.5723809523809,17.3838095238095,3.79428571428571,0.142857142857143,1.07333333333333,4.83809523809524
2021,43.4671056908048,-81.2891850483456,0.28,19.1928571428572,22.5285714285714,19.5571428571428,19.4714285714286,1.46428571428571,4.16428571428571,3.2,3.79285714285714
2013,42.786598,-80.8566319999999,0.28,18.4142857142857,18.1571428571429,22.6866071428571,17.5214285714286,2.76190476190476,0.706547619047619,3.7727380952381,5.52857142857143
2018,44.045052,-77.979254,0.28,23.4994047619047,21.5488095238095,20.9851190476191,20.4875,0.507142857142857,11.3607142857143,2.48779761904762,0.633928571428571
2016,44.285093,-77.218849,0.28,24.4928571428572,24.7547619047619,23.7321428571429,23.8285714285714,0.371428571428571,4.45595238095238,0.635714285714286,0.864285714285715
2020,45.3908,-76.2501,0.28,20.3023809523809,22.4285714285714,23.0928571428571,24.1309523809524,9.61428571428569,2.33809523809524,2.62380952380953,3.00952380952381
2021,45.1881624446006,-75.2934793523134,0.28,19.6914285714286,24.0085714285714,20.5242857142857,17.8371428571428,0.839999999999999,2.15428571428571,4.92142857142857,2.81714285714286
2019,43.187132,-81.401799,0.285,21.1357142857143,20.7571428571428,22.7857142857143,22.5785714285714,1.97142857142857,2.64285714285714,4.06428571428571,2.76428571428572
2017,42.123334,-83.040092,0.29,21.9666666666667,21.5314285714286,24.2921428571428,21.6872380952381,1.79142857142857,1.12571428571428,0.504285714285715,0
2021,42.28759,-82.51643,0.29,21.2857142857143,24.2971428571429,21.7021904761905,22.9428571428572,0.322857142857143,11.8935714285714,4.38128571428571,0.617142857142856
2019,42.214397,-82.40794,0.29,22.1690476190476,22.1,22.9904761904762,23.981746031746,1.52063492063492,0.832539682539681,0.742857142857143,3.65873015873016
2016,43.201827,-81.39817,0.29,22.5714285714285,23.75,22.0857142857143,23.1285714285714,2.41428571428572,10.7428571428572,0.840476190476192,3.66428571428571
2011,43.30594,-81.286,0.29,22.4819047619048,20.9542857142857,26.357619047619,22.0438095238095,1,8.44666666666667,0.738095238095237,3.5
2020,42.795254,-81.00211,0.29,20.4071428571429,22.9583333333333,23.0885714285714,22.65,9.47857142857145,2.7,1.29761904761905,0.607142857142857
2017,43.819445,-80.540955,0.29,18.8857142857143,18.6642857142857,19.825,18.9714285714286,1.88571428571429,1.3,5.75714285714286,0.94642857142857
2019,43.362154,-80.496018,0.29,19.7892857142857,19.0785714285714,22.1333333333333,21.412619047619,1.11071428571429,1.025,1.31904761904762,0.821428571428571
2021,44.319722,-79.115934,0.29,19.0571428571429,23.2476190476191,19.6380952380952,18.8428571428572,1.24285714285714,0.233333333333333,1.93333333333333,2.97619047619048
2020,45.3798,-76.2399,0.29,20.3023809523809,22.4285714285714,23.0928571428571,24.1309523809524,9.61428571428569,2.33809523809524,2.62380952380953,3.00952380952381
2013,45.227,-75.6859999999999,0.29,18.1514285714286,19.0428571428571,20.7542857142857,18.192,4.94,3.09857142857143,8.26428571428571,1.704
2018,44.890762,-75.472857,0.29,24.3142857142857,21.5142857142857,21.8285714285714,21.8742857142857,2.54,0.92,5.42857142857143,7.62571428571429
2020,45.332455,-75.418025,0.29,20.1114285714286,22.2914285714286,22.8628571428572,24.0428571428571,8.34285714285714,1.08571428571429,4.25714285714286,4.88571428571429
2011,44.91674,-75.31918,0.29,22.2971428571429,20.5371428571429,24.6485714285714,21.5038095238095,0.388571428571429,7.11428571428571,1,1.93047619047619
2017,45.407358,-74.821763,0.29,20.475,20.1714285714286,21.0464285714285,19.2142857142857,1.85,4.75,9.08571428571429,0.371428571428571
2017,43.496205,-80.428494,0.2925,18.8821428571428,18.8107142857143,20.0964285714286,19.25,3.32857142857143,2.93214285714286,1.73571428571428,0.710714285714285
2013,43.896933,-80.158356,0.295,17.3142857142857,15.9657142857143,20.7897142857143,16.0757142857143,3.34,0.14,1.36171428571429,9.98452380952381
2019,42.20548,-83.06835,0.3,22.925,23.0912698412698,23.6714285714286,24.5051587301587,1.26706349206349,0.466666666666666,2.37380952380952,1.50555555555556
2020,42.364287,-82.184557,0.3,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2012,42.579755,-82.079486,0.3,22.3011904761904,20.3007142857143,22.2321428571429,22.1678571428572,0.633928571428572,7.98,3.35357142857143,6.48214285714286
2020,43.07167,-81.91972,0.3,19.7190476190476,22.0333333333333,22.7619047619047,23.1142857142857,10.8333333333333,3.7,2.52380952380953,0.742857142857143
2020,42.543529,-81.755585,0.3,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2022,43.552611833833,-81.3934242422606,0.3,22.5857142857143,17.8714285714286,23.4714285714286,19.5,10.4,0.271428571428571,2.02857142857143,0
2017,43.990886,-81.22659,0.3,19.4121428571429,19.0505952380952,19.3251785714286,18.7375,3.87714285714286,1.38988095238095,5.96035714285715,3.95357142857143
2022,43.1533976145733,-81.0562668925198,0.3,23.2232142857143,19.7785714285714,24.5714285714286,19.6,6.77857142857143,3.34285714285715,4.2,0
2021,43.761823,-80.822152,0.3,19.3151785714286,22.0357142857143,19.3928571428571,19.745,2.01875,1.92619047619047,5.38214285714286,3.02571428571428
2011,43.91453,-80.1678,0.3,21.4414285714286,19.2371428571429,24.6964285714286,21.6497142857143,5.50714285714286,4.51428571428571,1.02857142857143,1.59942857142857
2021,43.111209,-80.1413,0.3,19.7964285714286,23.3357142857143,20.2035714285715,19.5511904761905,1.85952380952381,2.66071428571429,1.61785714285715,2.80357142857142
2020,44.009053,-79.234352,0.3,19.7142857142857,22.5928571428571,21.9214285714285,22.3571428571428,8.75714285714285,0.114285714285714,3.88571428571429,1.8
2022,45.1498650132298,-76.1038876171934,0.3,22.6095238095238,18.0142857142857,23.5166666666667,20.2642857142857,5.89761904761905,4.95714285714286,7.2,0.49047619047619
2013,45.4004444444444,-74.8607138888889,0.3,18.9571428571428,19.752380952381,21.5666666666667,18.6723809523809,4.3,2.19047619047619,5.16666666666667,1.77809523809524
2014,43.926962,-78.648838,0.3000005,19.4321428571428,18.5607142857143,19.2535714285715,18.0642857142857,4.55714285714286,4.12142857142857,2.19642857142857,7.1
2013,43.649094,-80.398025,0.305,17.4642857142857,16.5678571428571,20.7892857142857,16.1714285714286,4.13214285714286,0.15,2.06428571428571,8.63571428571428
2020,43.269126,-81.490242,0.3075,20.0428571428572,21.8940476190476,22.6857142857143,22.9714285714286,12.3357142857143,1.675,1.65714285714286,0.55
2019,42.401987,-82.190697,0.31,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2017,43.054217,-82.101783,0.31,20.3178571428571,19.8178571428572,22.2666666666667,20.4642857142857,2.47142857142857,0.339285714285714,0.628571428571428,0.0285714285714285
2011,42.59175,-81.972,0.31,24.1678571428571,20.3892857142857,27.4232142857143,24.0428571428571,3.16071428571428,4.05,2.35357142857143,4.53214285714286
2021,44.248202,-81.586494,0.31,18.9638095238095,22.9845238095238,18.3,18.3793650793651,0.995238095238097,2.36190476190476,4.97142857142857,4.67460317460317
2019,43.053473,-81.330149,0.31,20.8190476190476,20.7523809523809,23.1071428571429,22.6523809523809,2.65238095238095,1.80952380952381,3.33333333333333,3.76507936507937
2013,42.847063,-80.557227,0.31,18.7761904761905,17.7885714285714,22.5504761904762,17.4392857142857,3.27238095238095,0.708095238095238,4.0147619047619,5.82857142857143
2017,44.234741,-76.868988,0.31,20.4628571428572,20.3580952380952,21.2057142857143,19.6933333333333,7.37142857142857,1.40019047619048,7.37714285714286,0.686666666666667
2017,44.190219,-79.8374,0.32,20.7416666666667,19.4245238095238,20.03,19.8771428571429,4.99523809523809,2.27797619047619,0.567857142857143,0.944047619047619
2017,45.288708,-74.855785,0.32,20.475,20.1714285714286,21.0464285714285,19.2142857142857,1.85,4.75,9.08571428571429,0.371428571428571
2021,44.0097683415522,-79.2322087737665,0.3225,19.3904761904762,23.0238095238095,19.5619047619048,18.8809523809524,1.64761904761905,0.214285714285714,1.86666666666667,2.36666666666667
2014,43.27079,-81.48912,0.32500075,19.7031746031746,18.2685714285714,19.0761904761905,17.3178571428571,1.27460317460317,3.51428571428571,1.56587301587301,2.9
2013,42.55655,-82.15161,0.3275,18.7285714285714,17.5309523809524,25.1571428571429,17.5587301587301,1.36428571428571,3.01666666666667,9.93809523809524,3.7015873015873
2020,42.50018,-81.871159,0.33,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2013,43.65498,-81.384349,0.33,18.0045714285714,16.579619047619,21.0055714285714,16.7188571428571,2.65180952380952,0.271428571428571,1.40590476190476,7.04
2019,44.119321,-81.123579,0.33,19.7642857142857,19.4571428571428,20.0071428571429,19.7285714285714,0.657142857142855,0.0857142857142855,2.17857142857143,1.6
2021,43.147378,-81.073157,0.33,19.4857142857143,23.7642857142857,21.2428571428572,21.2404761904762,1.54285714285714,2.92321428571428,1.41428571428572,2.28571428571428
2017,44.099825,-80.370478,0.33,18.8714285714286,18.4738095238095,19.4561904761905,18.8238095238096,4.45238095238095,1.625,8.2352380952381,2.12380952380952
2020,44.127827,-78.795885,0.33,20.2285714285714,22.0166666666667,22.5428571428571,23.0714285714286,4.94285714285714,0.04,1.72857142857143,0.385714285714286
2021,44.2882499506979,-77.8049168289535,0.33,19.9428571428572,24.5571428571428,21.1714285714286,19.0385714285715,0.057142857142857,1.22857142857143,1.45714285714286,0.735714285714286
2017,44.277056,-76.351944,0.33,20.3902857142857,19.6628571428571,20.6957142857143,19.1519047619048,6.74514285714285,3.66857142857143,13.7028571428571,0.729047619047619
2016,45.248483,-75.025173,0.33,23.8928571428571,23.0107142857143,21.9464285714286,22.3119047619047,0.178571428571428,3.05714285714286,0.760714285714286,1.19583333333333
2019,43.023929,-81.440906,0.34,20.8190476190476,20.7523809523809,23.1071428571429,22.6523809523809,2.65238095238095,1.80952380952381,3.33333333333333,3.76507936507937
2018,44.075168,-80.298471,0.34,22.8535714285714,20.6107142857143,21.2946428571429,18.9635714285714,1.91785714285714,2.39642857142857,6.8077380952381,0.389285714285714
2011,44.13685,-79.2891,0.34,21.1428571428571,19.2357142857143,24.6642857142857,21.2642857142857,4.18571428571429,2.68571428571429,5.68571428571429,8.17857142857143
2020,44.234055,-78.231733,0.34,20.1730158730159,21.2809523809524,22.5904761904762,22.852380952381,4.06349206349207,1.24761904761905,2.32261904761905,0.871428571428571
2013,45.1608715,-75.4620458,0.34,18.2035714285714,19.1464285714286,20.7392857142857,18.2507142857143,4.61071428571428,2.60178571428572,8.20178571428572,1.57285714285714
2019,45.3927777777778,-74.9525,0.34,19.9,19.9771428571428,22.0885714285714,23.4485714285714,0.842857142857142,2.83428571428571,2.27428571428571,1.83714285714286
2013,44.321499,-78.798237,0.3425,17.725,17.3029761904762,21.0428571428572,16.8488095238095,5.58928571428572,0.0178571428571429,2.00357142857143,4.08214285714287
2013,43.114686,-81.141952,0.345,18.7938095238095,17.3935714285714,22.3388095238095,17.37625,3.24333333333333,0.475,2.17285714285714,6.44642857142857
2020,43.02528,-82.09167,0.35,19.7392857142857,22.0357142857143,22.7821428571428,23.0035714285714,10.48,2.775,2.12142857142857,0.603571428571429
2021,42.271391,-82.022445,0.35,19.8904761904762,23.1126984126984,20.1150793650794,21.5297619047619,0.042857142857143,7.86507936507937,0.91547619047619,0.457142857142858
2016,42.625141,-81.461272,0.35,22.4148571428571,23.8666666666667,22.3985714285714,22.9933333333333,1.88,5.54761904761905,0.888571428571429,3.78714285714286
2019,42.834683,-80.445651,0.35,20.1,19.9285714285714,22.4285714285714,21.5142857142857,0,3.67142857142857,1.4,5.57142857142857
2021,43.263829,-80.229139,0.35,19.3114285714286,22.9,19.9252380952381,19.3847619047619,1.6447619047619,2.48285714285714,2.13714285714286,2.67428571428571
2011,42.94667,-79.95133,0.35,22.7771428571428,20.5957142857143,26.0885714285714,23.2342857142857,1.45428571428571,5.64285714285714,2.77714285714286,3.79142857142857
2020,44.047001,-77.870068,0.35,20.3047619047619,22.47,22.7471428571428,22.7128571428571,5.70714285714286,0.614285714285715,0.178571428571428,1.56190476190476
2018,44.27454,-76.953683,0.35,24.6228571428571,22.0657142857143,22.7604761904762,21.8571428571429,2.05428571428572,4.93714285714286,3.55619047619048,3.70095238095238
2020,42.761535,-80.972702,0.36,20.4071428571429,22.9583333333333,23.0885714285714,22.65,9.47857142857145,2.7,1.29761904761905,0.607142857142857
2019,43.108312,-79.40917,0.36,22.0619047619047,21.0476190476191,24.047619047619,23.6952380952381,4.79523809523809,2.47142857142857,2.33809523809524,2.94761904761905
2021,45.4405555555556,-74.8522222222222,0.36,19.68,24.2057142857143,20.6138095238095,18.1714285714286,1.10285714285714,1.95714285714286,5.95428571428571,3.45142857142857
2013,42.453798,-81.879677,0.3625,18.8142857142857,17.7357142857143,24.952380952381,17.468253968254,0.192857142857143,4.09285714285714,10.7380952380952,3.02539682539682
2014,42.711354,-80.884054,0.366667333333333,19.8446428571429,18.7678571428571,19.3083333333334,18.1184523809524,1.66642857142857,2.22142857142857,5.51815476190476,5.48452380952382
2020,43.550547,-81.237541,0.37,18.3142857142857,21.4714285714286,20.6142857142857,20.5428571428571,6.82857142857143,4.31428571428571,4,0.871428571428571
2021,43.352763,-80.524585,0.37,18.6904761904762,23.0107142857143,20.1386904761905,19.8345238095238,0.950793650793649,1.98660714285714,1.925,2.40357142857143
2020,42.877,-79.7251,0.37,20.9547619047619,23.0047619047619,23.5242063492063,23.8666666666666,3.88571428571429,0.0119047619047619,1.31904761904762,0.109523809523809
2019,43.108312,-79.409197,0.37,22.0619047619047,21.0476190476191,24.047619047619,23.6952380952381,4.79523809523809,2.47142857142857,2.33809523809524,2.94761904761905
2021,44.4030193327211,-79.1132064203608,0.37,19.2285714285714,23.3107142857143,19.9321428571428,18.9071428571429,1.13928571428571,0.175,2.17857142857143,3.11071428571428
2019,43.957926,-78.2608,0.37,19.6851190476191,19.2404761904762,21.3428571428571,21.5535714285714,2.51547619047619,3.025,0.0642857142857142,2.13035714285714
2013,44.1519243820744,-77.5621569156646,0.37,18.8190476190476,19.4571428571429,22.6047619047619,18.6952380952381,8.3,0.733333333333332,2.92380952380952,1.51428571428571
2016,44.6997604,-75.571022,0.37,23.3714285714286,23.4952380952381,21.9142857142857,22.0468571428571,0.277142857142857,1.97857142857143,0.482857142857142,0.302380952380952
2012,42.931809,-81.753089,0.375,22.6607142857143,19.9214285714286,22.7821428571429,21.7035714285714,1.28571428571428,6.7,2.50714285714286,6.29285714285714
2020,42.10256,-82.487624,0.38,20.125,23.2214285714286,24.1190476190476,23.9107142857143,3.35357142857143,0.214285714285714,1.23690476190476,1.12857142857143
2021,42.0215,-82.454,0.38,20.8107142857143,24.0607142857143,21.2763095238095,22.4214285714286,0.128571428571429,11.8928571428571,4.58660714285714,0.724999999999999
2011,42.37188,-82.20257,0.38,24.1904761904762,20.3333333333333,27.4976190476191,24.2428571428571,3.70952380952381,4.07619047619048,2.44285714285714,4.03333333333333
2021,44.44,-76.77,0.38,19.78,24.2690476190476,21.0309523809524,19.3798095238095,1.97714285714286,2.54,2.44952380952381,1.51095238095238
2020,43.194083,-80.77202,0.385,19.7714285714286,23.1357142857143,22.5,24.9428571428572,8.5,0.0714285714285715,1.51428571428571,0.228571428571429
2020,42.489687,-82.317731,0.39,19.4357142857143,21.85,23.05,22.7785714285714,7.74571428571429,0,1.75,1.50714285714286
2021,42.5481643734327,-81.9786392486166,0.39,19.8904761904762,23.1126984126984,20.1150793650794,21.5297619047619,0.042857142857143,7.86507936507937,0.91547619047619,0.457142857142858
2021,42.960485,-81.924763,0.39,20.1464285714286,23.3738095238095,20.6,21.5401785714286,1.46785714285714,4.10595238095238,1.48928571428571,3.23571428571429
2021,44.30883,-79.082963,0.39,19.0571428571429,23.2476190476191,19.6380952380952,18.8428571428572,1.24285714285714,0.233333333333333,1.93333333333333,2.97619047619048
2018,44.076089,-78.834235,0.39,23.6380952380952,21.6238095238095,21.5666666666667,20.4682539682539,4.05238095238095,3.53333333333333,5.6,2.67619047619048
2019,44.0500546,-77.8624399,0.39,20.6260317460318,19.9936507936508,21.8746031746032,21.8,2.50714285714286,2.92380952380952,0.0904761904761905,2.16785714285714
2013,45.1942,-75.2620972222222,0.39,18.2380952380952,19.1,20.6809523809524,18.2390476190476,3.84761904761905,2.61904761904762,9.35952380952381,1.57809523809524
2022,42.032,-82.4534,0.4,24.9964285714286,19.5278571428572,25.1825,21.197619047619,1.73928571428571,1.98142857142857,5.20666666666667,0.075
2020,42.394131,-82.026962,0.4,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2016,42.981115,-81.641405,0.4,22.5714285714285,23.75,22.0857142857143,23.1285714285714,2.41428571428572,10.7428571428572,0.840476190476192,3.66428571428571
2022,43.4808271417245,-81.4248458274823,0.4,22.5857142857143,17.8714285714286,23.4714285714286,19.5,10.4,0.271428571428571,2.02857142857143,0
2012,43.6560166666667,-81.3808166666667,0.4,22.465,19.2582857142857,21.9263809523809,20.6954285714286,0.557619047619047,7.58114285714286,0.168571428571429,5.49257142857143
2021,43.4682718375235,-81.3443149253006,0.4,19.1928571428572,22.5285714285714,19.5571428571428,19.4714285714286,1.46428571428571,4.16428571428571,3.2,3.79285714285714
2022,43.1573356,-79.2850316,0.4,24.1714285714285,21.4642857142858,25.3785714285714,21.9797619047619,1.53571428571429,1.08571428571429,7.03571428571428,0.0214285714285714
2021,44.1136511,-77.8844267,0.4,19.2031746031746,24.0166666666667,20.9476190476191,18.4828571428571,0.452380952380953,0.478571428571429,2.43650793650794,2.11309523809524
2021,44.2169889610351,-76.7993164483671,0.4,19.6928571428572,24.1755952380953,20.8428571428571,19.3414285714286,1.84285714285714,2.48214285714286,2.37857142857143,1.21785714285714
2022,44.15,-76.37,0.4,23.55,20.5535714285714,23.3607142857143,20.3785714285714,0.346428571428572,0.146428571428571,6.06666666666668,1.93214285714286
2012,45.375035,-76.217013,0.4,23.34,20.6414285714286,21.3308571428571,21.2925714285714,3.35047619047619,5.51619047619048,2.55085714285714,1.22971428571429
2014,43.900878,-80.146061,0.4000005,18.5892857142857,17.3183333333333,18.9104761904762,16.7666666666667,4.32619047619048,5.63730158730159,0.384761904761905,5.37714285714285
2019,44.203369,-79.239238,0.406666666666667,19.6428571428571,19.0885714285714,22.1785714285715,21.7714285714286,0.557142857142857,0.905714285714285,0.271428571428572,0.4
2021,43.067032,-81.415,0.41,19.2952380952381,23.1285714285714,20.6714285714286,20.6904761904762,1.94285714285714,5.41428571428571,2.77142857142857,3.74285714285714
2017,42.909244,-81.300466,0.41,20.2380952380952,19.1079365079365,22.2273809523809,20.6325396825397,2.17142857142857,0.461904761904762,0.280952380952381,0.00952380952380953
2013,43.6843376650438,-81.0051155090332,0.41,17.5417142857143,16.5091428571428,20.9605714285714,16.2702857142857,3.73085714285714,0.111428571428571,1.38019047619048,8.54857142857143
2021,44.447103,-79.99774,0.41,19.0392857142857,23.1138095238095,19.5020238095238,19.1125,1.28571428571429,1.07460317460317,3.27333333333333,4.32047619047619
2020,43.326743,-81.206001,0.415,20.2,22.9583333333333,22.9571428571429,25.0142857142857,11.6714285714286,1.575,1.62857142857143,0.192857142857143
2019,42.447593,-82.090157,0.42,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2020,43.442807,-81.189658,0.42,20.2,21.9166666666667,22.9571428571429,23.5285714285714,11.6714285714286,3.15,1.62857142857143,0.385714285714286
2019,43.178606,-80.803193,0.42,20.8190476190477,20.7,22.7119047619048,23.1571428571429,0.385714285714286,4.14285714285714,4.68333333333334,2.62142857142857
